price,rating,Has_5g,Add_Features,RAM,Storage,Charging,Screen_RR,PPI,rear_cams,Total_fmp
54999,8+,1,0,12.0,256.0,3.0,120.0,691200.0,3.0,16.0
19989,8+,1,0,6.0,128.0,1.0,120.0,395289.0,3.0,16.0
16499,7+,1,0,4.0,64.0,1.0,90.0,394036.0,3.0,13.0
14999,8+,1,0,6.0,128.0,,120.0,395725.0,3.0,16.0
24999,8+,1,0,6.0,128.0,2.0,120.0,388800.0,3.0,16.0
16999,7+,1,0,6.0,128.0,1.0,120.0,394036.0,3.0,8.0
65999,8+,1,0,6.0,128.0,,,485645.0,2.0,12.0
29999,8+,1,0,8.0,256.0,3.0,120.0,388605.0,3.0,16.0
26749,8+,1,0,8.0,128.0,1.0,120.0,395725.0,2.0,16.0
28999,8+,1,0,8.0,128.0,2.0,90.0,403110.0,3.0,32.0
18999,8+,1,0,6.0,128.0,1.0,120.0,385714.0,2.0,16.0
18999,7+,1,0,8.0,128.0,1.0,90.0,176926.0,2.0,8.0
24762,7+,1,0,6.0,128.0,2.0,120.0,388605.0,3.0,16.0
16990,7+,1,0,6.0,128.0,1.0,120.0,395234.0,3.0,16.0
114990,,1,0,8.0,256.0,1.0,120.0,653929.0,4.0,12.0
62999,7+,1,0,4.0,128.0,,,485645.0,2.0,12.0
9999,6+,0,0,3.0,32.0,1.0,,176958.0,2.0,5.0
45999,8+,1,0,16.0,256.0,2.0,120.0,388800.0,3.0,32.0
32999,8+,1,0,8.0,128.0,2.0,120.0,388800.0,3.0,16.0
14499,7+,0,0,4.0,64.0,1.0,,177196.0,2.0,8.0
39999,8+,1,0,8.0,128.0,3.0,120.0,388800.0,3.0,16.0
35999,8+,1,0,8.0,128.0,2.0,120.0,391170.0,3.0,32.0
14999,7+,1,0,6.0,64.0,2.0,120.0,388605.0,3.0,16.0
17859,7+,1,0,4.0,128.0,1.0,120.0,388605.0,3.0,13.0
42990,8+,1,0,12.0,256.0,3.0,120.0,386865.0,3.0,32.0
31239,8+,1,0,8.0,128.0,,120.0,398769.0,3.0,32.0
21995,8+,1,0,8.0,128.0,1.0,120.0,395289.0,3.0,16.0
129990,7+,1,0,6.0,128.0,,120.0,538334.0,3.0,12.0
27999,8+,1,0,8.0,128.0,1.0,90.0,403826.0,3.0,50.0
69999,,1,0,8.0,128.0,3.0,120.0,691200.0,3.0,16.0
19999,8+,1,0,8.0,128.0,1.0,120.0,385714.0,2.0,16.0
20999,8+,1,1,6.0,128.0,2.0,120.0,388605.0,3.0,16.0
27990,8+,1,0,8.0,256.0,2.0,120.0,395121.0,3.0,50.0
38999,7+,0,0,4.0,64.0,,,243241.0,2.0,12.0
23790,8+,1,0,6.0,128.0,1.0,120.0,386865.0,4.0,32.0
39999,8+,1,0,8.0,128.0,1.0,120.0,394875.0,3.0,32.0
29990,8+,1,0,8.0,256.0,2.0,120.0,388605.0,3.0,16.0
91999,,1,0,12.0,256.0,1.0,120.0,652235.0,4.0,40.0
32999,8+,1,0,6.0,128.0,3.0,120.0,398320.0,4.0,32.0
28499,8+,1,0,8.0,256.0,2.0,120.0,388800.0,2.0,32.0
21999,8+,1,0,6.0,128.0,2.0,120.0,388800.0,3.0,16.0
19999,8+,1,0,6.0,128.0,2.0,120.0,388605.0,3.0,16.0
18999,8+,1,0,6.0,128.0,1.0,90.0,388605.0,3.0,32.0
27999,8+,1,0,8.0,256.0,2.0,120.0,388800.0,3.0,16.0
18499,7+,0,0,8.0,128.0,1.0,90.0,395234.0,3.0,16.0
17478,8+,1,0,6.0,128.0,1.0,120.0,392727.0,4.0,8.0
11936,7+,0,0,4.0,64.0,1.0,90.0,403110.0,4.0,13.0
8950,6+,0,0,3.0,32.0,,,177230.0,2.0,5.0
12489,6+,0,0,4.0,64.0,1.0,,176958.0,2.0,5.0
42999,,1,0,8.0,128.0,1.0,120.0,388800.0,4.0,32.0
18999,7+,1,0,6.0,128.0,1.0,90.0,394036.0,3.0,13.0
29999,8+,1,1,8.0,128.0,3.0,120.0,382300.0,3.0,16.0
11990,6+,1,0,4.0,32.0,1.0,90.0,177230.0,1.0,8.0
18999,8+,1,0,6.0,128.0,1.0,120.0,392727.0,3.0,16.0
13999,7+,0,0,4.0,64.0,1.0,90.0,405000.0,2.0,16.0
14965,7+,1,0,4.0,64.0,1.0,90.0,394036.0,3.0,8.0
74999,8+,1,0,6.0,128.0,,,532380.0,2.0,12.0
10999,7+,0,0,6.0,64.0,1.0,,403110.0,4.0,13.0
84990,8+,1,0,8.0,256.0,1.0,120.0,382909.0,3.0,12.0
10499,7+,0,0,4.0,64.0,1.0,90.0,395725.0,3.0,16.0
17990,7+,1,1,6.0,128.0,2.0,120.0,398320.0,3.0,16.0
29990,8+,1,0,8.0,128.0,2.0,120.0,382300.0,3.0,50.0
18499,7+,0,0,6.0,128.0,1.0,,394036.0,4.0,8.0
16499,7+,0,0,6.0,128.0,1.0,,177196.0,2.0,8.0
14999,8+,1,0,6.0,128.0,1.0,90.0,392727.0,2.0,16.0
35499,8+,1,0,8.0,256.0,2.0,120.0,382300.0,3.0,50.0
60999,8+,1,0,8.0,128.0,2.0,120.0,691200.0,3.0,32.0
32999,8+,1,0,12.0,256.0,3.0,120.0,388605.0,3.0,16.0
15999,7+,1,0,4.0,128.0,1.0,120.0,394036.0,3.0,8.0
99990,,1,0,8.0,256.0,2.0,120.0,484597.0,,
9499,6+,0,0,3.0,64.0,,,176926.0,1.0,5.0
27994,8+,1,0,12.0,256.0,1.0,90.0,402484.0,3.0,50.0
13989,7+,1,0,4.0,64.0,1.0,120.0,395234.0,2.0,8.0
44999,8+,1,0,8.0,128.0,3.0,120.0,388800.0,3.0,16.0
13999,7+,1,0,6.0,128.0,1.0,90.0,398769.0,3.0,8.0
6190,,0,0,4.0,32.0,,,184025.0,2.0,5.0
119900,8+,1,0,6.0,128.0,,120.0,485645.0,3.0,12.0
27660,8+,1,0,8.0,128.0,2.0,120.0,393920.0,3.0,32.0
24999,7+,1,0,6.0,128.0,1.0,90.0,398769.0,4.0,13.0
8388,6+,0,0,4.0,64.0,,,176416.0,1.0,5.0
15999,8+,0,0,6.0,128.0,1.0,120.0,395725.0,3.0,16.0
20999,8+,1,0,8.0,128.0,1.0,90.0,394036.0,3.0,13.0
13999,7+,1,0,4.0,64.0,1.0,90.0,398769.0,3.0,16.0
19990,8+,1,0,8.0,128.0,1.0,120.0,395234.0,3.0,16.0
13999,7+,1,0,6.0,128.0,1.0,90.0,177230.0,2.0,5.0
22999,8+,1,0,6.0,128.0,1.0,144.0,398769.0,3.0,32.0
22999,7+,1,0,6.0,128.0,1.0,120.0,394036.0,4.0,8.0
16999,7+,1,0,8.0,128.0,1.0,90.0,176926.0,2.0,8.0
14290,7+,0,0,6.0,128.0,1.0,90.0,403110.0,4.0,13.0
41999,,1,0,8.0,128.0,1.0,120.0,386865.0,4.0,32.0
13489,6+,0,0,4.0,64.0,1.0,,176958.0,2.0,8.0
22990,8+,1,0,8.0,128.0,,120.0,395289.0,3.0,16.0
16499,8+,1,0,8.0,128.0,,120.0,395725.0,3.0,16.0
73999,,1,1,12.0,256.0,2.0,120.0,679646.0,4.0,32.0
9999,6+,0,0,4.0,64.0,,,177230.0,2.0,5.0
12499,7+,0,0,4.0,64.0,1.0,90.0,394690.0,3.0,16.0
12499,7+,0,0,4.0,64.0,,,176926.0,2.0,5.0
59999,8+,1,0,8.0,256.0,3.0,144.0,679646.0,3.0,16.0
106990,,1,0,12.0,256.0,2.0,120.0,515387.0,,
15990,7+,1,0,4.0,128.0,1.0,120.0,395234.0,3.0,16.0
119990,7+,1,0,6.0,128.0,,120.0,494020.0,3.0,12.0
19999,8+,1,0,6.0,128.0,1.0,120.0,388605.0,4.0,32.0
23990,8+,1,0,8.0,128.0,2.0,144.0,405618.0,3.0,32.0
12999,7+,1,0,8.0,128.0,1.0,90.0,394036.0,2.0,8.0
19990,8+,1,0,8.0,128.0,3.0,,403110.0,4.0,16.0
58990,,1,1,8.0,128.0,3.0,120.0,684695.0,3.0,32.0
43999,8+,1,0,12.0,256.0,3.0,144.0,385141.0,3.0,32.0
49999,8+,1,0,8.0,128.0,1.0,120.0,414295.0,3.0,10.0
15999,7+,0,0,6.0,128.0,1.0,,403826.0,3.0,16.0
36999,8+,1,0,12.0,256.0,2.0,120.0,388800.0,3.0,16.0
39999,8+,1,0,8.0,256.0,1.0,120.0,381176.0,3.0,32.0
51999,7+,1,0,4.0,64.0,,,,,
22999,8+,1,0,6.0,128.0,2.0,144.0,402545.0,3.0,16.0
31999,8+,1,0,6.0,128.0,1.0,120.0,398769.0,4.0,32.0
6171,,0,0,2.0,32.0,1.0,,176687.0,2.0,5.0
29340,8+,1,0,8.0,128.0,2.0,90.0,403110.0,3.0,32.0
25289,8+,1,0,8.0,128.0,1.0,120.0,386865.0,4.0,32.0
21788,7+,1,0,6.0,128.0,2.0,90.0,403155.0,3.0,16.0
69999,8+,1,0,16.0,512.0,3.0,165.0,392843.0,3.0,32.0
70990,8+,1,0,8.0,128.0,1.0,120.0,414295.0,3.0,12.0
34999,8+,1,0,8.0,128.0,2.0,144.0,386865.0,3.0,60.0
33900,8+,1,0,12.0,256.0,2.0,90.0,403110.0,3.0,32.0
29999,7+,1,0,6.0,128.0,,,422149.0,2.0,8.0
18999,8+,1,0,8.0,128.0,1.0,,386865.0,3.0,16.0
19499,8+,1,0,8.0,128.0,1.0,120.0,392727.0,4.0,8.0
24994,8+,1,0,8.0,128.0,1.0,90.0,402484.0,3.0,50.0
10999,7+,0,0,4.0,64.0,1.0,,400618.0,3.0,16.0
24999,8+,1,0,8.0,256.0,1.0,120.0,395289.0,3.0,16.0
25999,8+,1,0,6.0,128.0,1.0,90.0,405000.0,4.0,13.0
34990,6+,1,0,6.0,128.0,,90.0,424918.0,2.0,8.0
13466,7+,1,0,4.0,64.0,1.0,90.0,395234.0,2.0,5.0
9999,7+,0,0,4.0,64.0,1.0,,388605.0,4.0,16.0
7999,7+,0,0,4.0,64.0,,90.0,177230.0,3.0,8.0
28249,8+,1,0,8.0,256.0,1.0,120.0,395725.0,2.0,16.0
16499,8+,1,0,6.0,128.0,2.0,120.0,388605.0,3.0,16.0
22999,8+,1,0,8.0,256.0,2.0,120.0,388605.0,3.0,16.0
46999,7+,0,0,4.0,128.0,,,243241.0,2.0,12.0
13999,7+,0,0,6.0,128.0,1.0,90.0,394036.0,3.0,8.0
13490,7+,0,0,6.0,128.0,1.0,90.0,395289.0,3.0,16.0
28999,8+,1,0,8.0,128.0,2.0,120.0,391540.0,3.0,16.0
15499,7+,1,0,4.0,128.0,1.0,120.0,395234.0,3.0,16.0
39999,8+,1,0,16.0,256.0,2.0,120.0,388800.0,2.0,32.0
12999,7+,1,0,4.0,64.0,1.0,90.0,392727.0,2.0,16.0
4499,,0,0,2.0,64.0,,,184320.0,1.0,2.0
14999,6+,0,0,4.0,64.0,1.0,,172269.0,3.0,8.0
8499,6+,0,0,4.0,64.0,1.0,,177230.0,2.0,5.0
24990,8+,1,0,8.0,128.0,2.0,120.0,391540.0,3.0,16.0
16999,8+,1,0,6.0,128.0,1.0,120.0,398769.0,4.0,32.0
9589,7+,0,0,4.0,64.0,1.0,,171940.0,2.0,5.0
40999,7+,1,0,4.0,64.0,,,,,
19988,7+,1,0,6.0,128.0,1.0,120.0,388605.0,3.0,13.0
11999,7+,0,0,4.0,64.0,1.0,90.0,402545.0,3.0,16.0
142990,7+,1,0,8.0,256.0,1.0,120.0,533974.0,3.0,12.0
30990,8+,1,0,8.0,128.0,2.0,120.0,388800.0,2.0,16.0
19499,8+,1,0,8.0,256.0,1.0,120.0,391858.0,3.0,16.0
4990,,0,0,4.0,512.0,,,28444.0,,
5299,,0,0,2.0,32.0,,,177230.0,1.0,5.0
25969,8+,1,0,8.0,128.0,1.0,,403110.0,3.0,16.0
28999,8+,1,0,6.0,128.0,2.0,120.0,405000.0,3.0,32.0
94990,,1,0,12.0,256.0,2.0,120.0,484597.0,,
14999,8+,0,0,6.0,128.0,1.0,90.0,405000.0,3.0,16.0
14999,7+,0,0,4.0,64.0,1.0,90.0,405000.0,2.0,16.0
129900,8+,1,0,6.0,128.0,,120.0,532380.0,3.0,12.0
58990,8+,1,0,12.0,256.0,2.0,120.0,387066.0,4.0,32.0
41990,8+,1,1,8.0,128.0,3.0,120.0,520353.0,3.0,32.0
10999,7+,0,0,4.0,64.0,1.0,,394036.0,3.0,8.0
11999,7+,0,0,6.0,128.0,1.0,,403110.0,4.0,13.0
16999,7+,0,0,8.0,128.0,1.0,90.0,405000.0,2.0,16.0
30990,8+,1,0,8.0,128.0,2.0,120.0,391540.0,3.0,16.0
17999,7+,1,0,4.0,64.0,1.0,120.0,394036.0,2.0,8.0
5499,,0,0,4.0,32.0,,,171743.0,2.0,5.0
20499,8+,1,0,6.0,128.0,2.0,120.0,398320.0,4.0,32.0
20490,8+,1,0,6.0,128.0,1.0,90.0,405000.0,3.0,16.0
15490,7+,1,0,6.0,128.0,1.0,90.0,398769.0,3.0,8.0
29990,6+,0,0,3.0,64.0,,,212872.0,1.0,7.0
15499,7+,1,0,6.0,128.0,1.0,120.0,395234.0,2.0,8.0
11999,7+,0,0,6.0,64.0,1.0,,403110.0,4.0,13.0
10999,7+,0,0,4.0,64.0,1.0,120.0,394690.0,3.0,16.0
21990,8+,1,0,8.0,128.0,1.0,,395234.0,3.0,16.0
31999,8+,1,0,12.0,256.0,1.0,90.0,403826.0,3.0,50.0
11999,7+,0,0,6.0,64.0,1.0,90.0,403110.0,3.0,16.0
36999,8+,1,0,8.0,256.0,3.0,120.0,381176.0,3.0,32.0
6999,6+,0,0,3.0,32.0,1.0,,175609.0,2.0,5.0
39999,8+,1,0,8.0,128.0,3.0,165.0,386865.0,3.0,60.0
14999,7+,1,0,4.0,128.0,1.0,120.0,394036.0,3.0,8.0
14499,7+,1,0,8.0,128.0,1.0,90.0,394036.0,3.0,8.0
27999,8+,1,0,8.0,128.0,3.0,90.0,403110.0,3.0,32.0
20499,8+,1,0,8.0,128.0,1.0,120.0,392727.0,3.0,16.0
8099,60.0,0,0,4.0,64.0,,,177230.0,1.0,8.0
10999,6+,0,0,8.0,128.0,1.0,,177230.0,2.0,5.0
3499,6+,0,0,3.0,32.0,,,184131.0,2.0,5.0
9990,,0,0,4.0,64.0,,,173559.0,1.0,2.0
34999,8+,1,0,6.0,128.0,1.0,90.0,390548.0,3.0,32.0
46999,,1,0,12.0,256.0,2.0,120.0,649275.0,1.0,32.0
39999,8+,1,0,8.0,128.0,2.0,144.0,395725.0,3.0,32.0
11828,6+,0,0,4.0,64.0,1.0,,394036.0,3.0,8.0
45999,8+,1,0,12.0,256.0,2.0,120.0,388800.0,3.0,32.0
18999,8+,1,0,6.0,128.0,1.0,120.0,395289.0,3.0,16.0
17999,8+,1,0,8.0,128.0,2.0,120.0,388605.0,3.0,16.0
8499,6+,0,0,4.0,64.0,1.0,,177230.0,2.0,5.0
17999,7+,0,0,8.0,128.0,1.0,90.0,175609.0,2.0,8.0
14450,7+,0,0,4.0,64.0,1.0,,394036.0,4.0,8.0
54999,,1,0,8.0,128.0,3.0,144.0,388605.0,3.0,60.0
71999,,1,1,12.0,256.0,3.0,120.0,698181.0,4.0,32.0
12999,7+,0,0,6.0,128.0,1.0,90.0,402545.0,3.0,16.0
11499,7+,1,0,4.0,64.0,1.0,90.0,393920.0,2.0,8.0
35999,8+,1,0,12.0,256.0,1.0,120.0,395725.0,2.0,16.0
34999,7+,1,0,6.0,128.0,1.0,120.0,405000.0,3.0,32.0
11999,7+,0,0,8.0,128.0,1.0,90.0,168914.0,2.0,8.0
27994,8+,1,0,8.0,256.0,2.0,120.0,388605.0,3.0,16.0
139990,7+,1,0,6.0,256.0,,120.0,538334.0,3.0,12.0
39999,8+,1,0,12.0,256.0,2.0,120.0,391170.0,3.0,32.0
15499,7+,1,0,6.0,128.0,1.0,90.0,398769.0,3.0,16.0
18999,7+,1,0,6.0,128.0,1.0,120.0,394690.0,3.0,16.0
10999,7+,1,0,4.0,128.0,,90.0,177230.0,3.0,8.0
27999,8+,1,1,8.0,256.0,1.0,120.0,388605.0,3.0,16.0
81999,,1,0,12.0,128.0,1.0,120.0,670567.0,3.0,10.8
9999,7+,0,0,4.0,64.0,1.0,90.0,382273.0,3.0,8.0
31994,8+,1,0,8.0,128.0,1.0,90.0,391170.0,3.0,50.0
9299,6+,0,0,3.0,32.0,,,177230.0,2.0,5.0
29990,8+,1,1,8.0,128.0,2.0,120.0,690854.0,3.0,16.0
25900,7+,1,0,6.0,128.0,2.0,90.0,405000.0,3.0,16.0
16999,7+,1,0,6.0,128.0,1.0,90.0,394036.0,3.0,8.0
24999,8+,1,0,8.0,128.0,1.0,144.0,398769.0,3.0,32.0
12188,7+,0,0,6.0,64.0,1.0,90.0,403110.0,4.0,13.0
8999,,0,0,3.0,32.0,1.0,,176958.0,1.0,5.0
7499,6+,0,0,4.0,64.0,,,176416.0,3.0,5.0
17999,7+,1,0,6.0,128.0,1.0,90.0,392727.0,3.0,16.0
24999,7+,1,0,6.0,128.0,2.0,120.0,391540.0,3.0,16.0
45999,8+,1,0,12.0,256.0,2.0,120.0,388800.0,3.0,32.0
65499,,1,0,12.0,256.0,2.0,120.0,691200.0,3.0,32.0
58990,8+,1,1,8.0,256.0,3.0,144.0,679646.0,3.0,16.0
11999,7+,0,0,4.0,64.0,1.0,90.0,395234.0,2.0,8.0
11999,7+,0,0,8.0,128.0,1.0,,177313.0,2.0,5.0
18990,7+,1,0,6.0,128.0,1.0,90.0,176926.0,2.0,8.0
14499,7+,0,0,4.0,128.0,1.0,,403826.0,3.0,16.0
106990,,1,1,12.0,256.0,2.0,120.0,515491.0,,
10499,6+,0,0,3.0,64.0,1.0,,176958.0,2.0,5.0
26990,8+,1,0,8.0,256.0,1.0,,403110.0,3.0,16.0
19990,8+,0,0,8.0,128.0,1.0,,402484.0,3.0,44.0
24999,8+,1,1,8.0,256.0,3.0,120.0,388605.0,3.0,16.0
13969,6+,0,0,4.0,64.0,1.0,,176926.0,2.0,8.0
44999,8+,1,0,8.0,128.0,2.0,120.0,388800.0,4.0,32.0
24999,8+,1,0,8.0,128.0,2.0,90.0,403155.0,3.0,16.0
53100,8+,1,0,8.0,128.0,1.0,90.0,411428.0,2.0,10.8
16999,8+,1,0,6.0,128.0,1.0,90.0,392727.0,2.0,16.0
21899,8+,0,0,8.0,128.0,1.0,90.0,403110.0,3.0,32.0
75999,8+,1,0,6.0,256.0,,,485645.0,2.0,12.0
25999,8+,1,0,8.0,256.0,1.0,120.0,398769.0,2.0,16.0
46990,8+,1,0,8.0,128.0,2.0,120.0,407011.0,3.0,16.0
9999,7+,0,0,4.0,64.0,1.0,,400618.0,3.0,13.0
49999,8+,1,0,12.0,256.0,1.0,120.0,381176.0,3.0,32.0
17999,8+,0,0,8.0,128.0,1.0,90.0,386865.0,3.0,60.0
16940,7+,1,0,6.0,128.0,1.0,120.0,395234.0,3.0,16.0
17990,8+,1,0,6.0,64.0,2.0,120.0,388605.0,3.0,16.0
20990,8+,1,0,8.0,128.0,2.0,120.0,388800.0,2.0,16.0
51999,7+,1,0,8.0,128.0,1.0,120.0,405000.0,3.0,32.0
64449,8+,1,0,8.0,128.0,1.0,120.0,382909.0,3.0,10.0
8990,7+,1,0,6.0,64.0,1.0,90.0,395234.0,2.0,8.0
19999,7+,0,0,4.0,128.0,1.0,90.0,177230.0,3.0,16.0
13499,7+,1,0,6.0,128.0,1.0,90.0,393920.0,2.0,8.0
15499,7+,1,0,8.0,128.0,1.0,120.0,385043.0,3.0,16.0
6499,6+,0,0,3.0,32.0,,,176416.0,3.0,5.0
71999,60.0,0,0,4.0,64.0,,,243241.0,2.0,7.0
36499,8+,1,0,8.0,256.0,1.0,120.0,398769.0,4.0,32.0
15999,7+,1,0,6.0,64.0,1.0,,386865.0,3.0,16.0
31994,8+,1,0,12.0,256.0,2.0,90.0,395725.0,3.0,32.0
34999,8+,1,0,8.0,128.0,3.0,120.0,388800.0,3.0,16.0
18999,8+,0,0,6.0,128.0,2.0,120.0,388605.0,4.0,16.0
39990,8+,1,0,8.0,128.0,2.0,120.0,388605.0,3.0,32.0
16499,8+,0,0,8.0,128.0,1.0,90.0,405000.0,4.0,20.0
6199,,0,0,512.0,4.0,,,27428.0,,
54300,8+,1,0,12.0,128.0,1.0,120.0,669567.0,3.0,11.1
9999,7+,0,0,4.0,64.0,1.0,,386865.0,3.0,8.0
15990,7+,1,0,6.0,128.0,1.0,90.0,395234.0,2.0,5.0
22700,8+,1,0,8.0,128.0,2.0,120.0,388605.0,3.0,16.0
50990,8+,1,1,8.0,256.0,3.0,120.0,684695.0,3.0,32.0
64900,7+,1,0,4.0,128.0,,,467999.0,2.0,12.0
13799,7+,0,0,6.0,128.0,1.0,90.0,385043.0,3.0,8.0
8999,6+,0,0,4.0,64.0,,,176687.0,3.0,5.0
89999,8+,1,0,18.0,512.0,2.0,165.0,389946.0,3.0,12.0
21994,8+,1,0,8.0,128.0,1.0,,402484.0,3.0,44.0
69990,6+,0,0,6.0,128.0,,,466273.0,2.0,12.0
12999,7+,1,0,4.0,64.0,1.0,90.0,398769.0,3.0,8.0
24990,8+,1,0,8.0,128.0,3.0,120.0,382300.0,3.0,16.0
19990,8+,0,0,8.0,128.0,1.0,,394036.0,4.0,8.0
26999,8+,1,0,8.0,128.0,2.0,120.0,388605.0,3.0,16.0
19999,8+,1,1,8.0,128.0,2.0,120.0,388605.0,3.0,16.0
16900,8+,0,0,8.0,256.0,1.0,,386865.0,3.0,16.0
19999,7+,1,0,6.0,128.0,1.0,120.0,394036.0,2.0,8.0
182999,7+,1,0,6.0,1.0,,120.0,538334.0,3.0,12.0
12999,7+,0,0,6.0,128.0,1.0,,392727.0,3.0,8.0
15999,8+,1,0,8.0,128.0,1.0,90.0,392727.0,2.0,16.0
13999,8+,0,0,8.0,128.0,1.0,,403110.0,4.0,13.0
7749,6+,0,0,4.0,64.0,,,176687.0,1.0,5.0
24999,8+,1,0,8.0,128.0,1.0,120.0,394036.0,4.0,8.0
59999,,1,0,12.0,256.0,3.0,144.0,388605.0,3.0,60.0
25895,8+,1,0,8.0,128.0,1.0,,403110.0,3.0,16.0
46990,8+,1,1,8.0,128.0,2.0,120.0,407547.0,3.0,32.0
7499,6+,0,0,3.0,32.0,,,176416.0,1.0,5.0
7790,60.0,0,0,2.0,32.0,1.0,,176958.0,1.0,5.0
25999,8+,1,0,8.0,256.0,2.0,144.0,402545.0,3.0,16.0
6299,60.0,0,0,3.0,32.0,,,177230.0,1.0,5.0
12999,7+,1,0,4.0,64.0,,120.0,381176.0,3.0,13.0
11999,7+,0,0,6.0,128.0,1.0,,171940.0,2.0,5.0
21890,8+,1,1,6.0,128.0,1.0,90.0,395725.0,3.0,20.0
69999,8+,1,0,8.0,128.0,1.0,120.0,425552.0,,
55999,7+,1,0,4.0,128.0,,,,,
55999,8+,1,0,16.0,256.0,3.0,120.0,388800.0,3.0,16.0
14999,7+,0,0,4.0,128.0,1.0,,394036.0,4.0,8.0
25994,8+,1,0,8.0,256.0,2.0,90.0,403110.0,3.0,32.0
42999,8+,1,0,8.0,128.0,,120.0,391540.0,3.0,16.0
33499,8+,1,0,8.0,128.0,1.0,120.0,398769.0,4.0,32.0
118999,,1,0,12.0,512.0,1.0,120.0,652235.0,4.0,40.0
16999,7+,1,0,6.0,128.0,1.0,,405000.0,3.0,16.0
6990,,0,0,2.0,32.0,,,174545.0,3.0,8.0
29990,8+,1,0,8.0,128.0,2.0,120.0,432000.0,3.0,50.0
12944,7+,1,0,4.0,64.0,1.0,90.0,177230.0,2.0,5.0
29990,8+,1,1,8.0,128.0,2.0,144.0,386865.0,3.0,32.0
16999,7+,1,0,8.0,128.0,2.0,,378713.0,3.0,16.0
64999,8+,1,0,16.0,256.0,3.0,144.0,679646.0,3.0,16.0
154998,,1,0,12.0,256.0,1.0,120.0,518804.0,,
109999,8+,1,0,8.0,128.0,,,354461.0,,
84999,8+,1,0,6.0,256.0,,,532380.0,2.0,12.0
27499,8+,1,0,8.0,128.0,1.0,90.0,405000.0,4.0,13.0
