SERIAL NO,NAME,CATEGORY,DESCRIPTION & COLOR,FABRIC,IMAGE,SIZE,PRICE,PRODUCT ID,WEBSITE,PRODUCT URL
1,Sports52 wear Charcoal Grey & White Striped Track Pants,track-pants,"Sports52 Wear Charcoal Grey & White Striped Track Pants,  Sports52 Wear, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy Sports52 Wear Charcoal Grey & White Striped Track Pants Online in India, Buy Track Pants at best price",Blended,"https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/1812077/2017/4/18/11492511515671-Sports52-wear-Charcoal-Grey--White-Striped-Track-Pants-6071492511515395-1.jpg",The model (height 6') is wearing a size M, 717,1812077,Myntra,https://www.myntra.com/track-pants/sports52-wear/sports52-wear-charcoal-grey--white-striped-track-pants/1812077/buy
2,WILD WEST Men Blue & Grey Solid Tracksuit,track-pants,"WILD WEST Men Blue & Grey Solid Tracksuit,  WILD WEST, Tracksuits, Bottomwear, Apparel, Apparel for Men, Buy WILD WEST Men Blue & Grey Solid Tracksuit Online in India, Buy Tracksuits at best price",,"https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/productimage/2019/1/21/506eb715-6201-4383-8091-1ff7cf12e5c21548048433222-1.jpg",, 1359,8571201,Myntra,https://www.myntra.com/tracksuits/wild-west/wild-west-men-blue--grey-solid-tracksuit/8571201/buy
3,HRX by Hrithik Roshan Men Navy Blue Solid Active Athleisure Joggers,track-pants,"HRX By Hrithik Roshan Men Navy Blue Solid Active Athleisure Joggers,  HRX By Hrithik Roshan, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy HRX By Hrithik Roshan Men Navy Blue Solid Active Athleisure Joggers Online in India, Buy Track Pants at best price","60% cotton, 40% polyester","https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/7224479/2019/2/4/da58fdb6-5b6c-45f5-b9ab-5c6d2f7a1b7b1549281259165-HRX-by-Hrithik-Roshan-Men-Navy-Active-Athleisure-Joggers-882-1.jpg",The model (height 6') is wearing a size M, 749,7224479,Myntra,https://www.myntra.com/track-pants/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-navy-blue-solid-active-athleisure-joggers/7224479/buy
4,Rodamo Men Grey Slim Fit Track Pants,track-pants,"Rodamo Men Grey Slim Fit Track Pants,  Rodamo, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy Rodamo Men Grey Slim Fit Track Pants Online in India, Buy Track Pants at best price",,"https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/2434808/2018/2/14/11518594588830-na-7381518594588654-1.jpg",Slim fit, 749,2434808,Myntra,https://www.myntra.com/track-pants/rodamo/rodamo-men-grey-slim-fit-track-pants/2434808/buy
5,Rigo Men Black Joggers,track-pants,"Rigo Men Black Joggers,  Rigo, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy Rigo Men Black Joggers Online in India, Buy Track Pants at best price",,"https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/7502554/2018/10/4/be8f4eb1-e351-4298-8f08-2b946a96d9c31538635773559-Rigo-Men-Black-Joggers-5441538635773312-1.jpg",The model (height 6') is wearing a size M, 649,7502554,Myntra,https://www.myntra.com/track-pants/rigo/rigo-men-black-joggers/7502554/buy
6,Nike Men Black AS M NK DRY Solid Training Track Pants,track-pants,"Nike Men Black AS M NK DRY Solid Training Track Pants,  Nike, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy Nike Men Black AS M NK DRY Solid Training Track Pants Online in India, Buy Track Pants at best price",100% polyester,"https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/6814150/2018/7/16/a002fa9b-3fec-4870-81d7-4339fe6884351531720602048-Nike-Men-Black-AS-M-NK-DRY-Solid-Training-Track-Pants-349153-1.jpg",Mid-rise, 1916,6814150,Myntra,https://www.myntra.com/track-pants/nike/nike-men-black-as-m-nk-dry-solid-training-track-pants/6814150/buy
7,Harvard Men Grey Printed Regular Fit Chino Shorts,track-pants,"Harvard Men Grey Printed Regular Fit Chino Shorts,  Harvard, Shorts, Bottomwear, Apparel, Apparel for Men, Buy Harvard Men Grey Printed Regular Fit Chino Shorts Online in India, Buy Shorts at best price",Cotton ,"https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/1874587/2017/6/14/11497430528640-Harvard-Men-Grey-Printed-Regular-Fit-Chino-Shorts-4811497430528369-1.jpg",Regular Fit , 749,1874587,Myntra,https://www.myntra.com/shorts/harvard/harvard-men-grey-printed-regular-fit-chino-shorts/1874587/buy
8,HRX by Hrithik Roshan Men Grey Athleisure Track pants,track-pants,"HRX By Hrithik Roshan Men Grey Athleisure Track Pants,  HRX By Hrithik Roshan, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy HRX By Hrithik Roshan Men Grey Athleisure Track Pants Online in India, Buy Track Pants at best price","Fabric: 60% Cotton, 40% Poly, Single Dyed French Terry - 270 GSM","https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/7115545/2018/12/19/845f7d22-b242-4876-bfd1-4f59d9915b141545208971512-HRX-by-Hrithik-Roshan-Men-Track-Pants-8841545208970464-1.jpg",The model (height 6') is wearing a size M, 749,7115545,Myntra,https://www.myntra.com/track-pants/hrx-by-hrithik-roshan/hrx-by-hrithik-roshan-men-grey-athleisure-track-pants/7115545/buy
9,ESPRIT Men Beige Solid Slim Fit Shorts,track-pants,"ESPRIT Men Beige Solid Slim Fit Shorts,  ESPRIT, Shorts, Bottomwear, Apparel, Apparel for Men, Buy ESPRIT Men Beige Solid Slim Fit Shorts Online in India, Buy Shorts at best price","82% polyester, 18% elastromultiester","https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/8412877/2019/1/16/b6b2d53d-573c-4d19-af1d-9f02c3bc90ca1547620325402-ESPRIT-Men-Shorts-731547620324418-1.jpg",Slim Fit, 3999,8412877,Myntra,https://www.myntra.com/shorts/esprit/esprit-men-beige-solid-slim-fit-shorts/8412877/buy
10,Puma Men Grey Solid Elevated ESS Slim Sports Shorts,track-pants,"Puma Men Grey Solid Elevated ESS Slim Sports Shorts,  Puma, Shorts, Bottomwear, Apparel, Apparel for Men, Buy Puma Men Grey Solid Elevated ESS Slim Sports Shorts Online in India, Buy Shorts at best price","70% cotton, 30% polyester","https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/7141270/2018/8/29/b180624d-2d7c-4a1a-9c04-97766247943a1535526509585-Puma-Men-Grey-Solid-Elevated-ESS-Slim-Sports-Shorts-6391535526509420-1.jpg",The model (height 6') is wearing a size 32, 989,7141270,Myntra,https://www.myntra.com/shorts/puma/puma-men-grey-solid-elevated-ess-slim-sports-shorts/7141270/buy
11,People Black Track Pants,track-pants,"People Black Track Pants,  People, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy People Black Track Pants Online in India, Buy Track Pants at best price",Cotton,"https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/2118407/2017/9/12/11505203183174-People-Men-Track-Pants-8581505203182995-1.jpg",The model (height 6') is wearing a size M, 789,2118407,Myntra,https://www.myntra.com/track-pants/people/people-black-track-pants/2118407/buy
12,Playboy Men Black Slim Fit Joggers,track-pants,"Playboy Men Black Slim Fit Joggers,  Playboy, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy Playboy Men Black Slim Fit Joggers Online in India, Buy Track Pants at best price",100% cotton,"https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/7464290/2018/11/15/1a5b017c-a2c5-4232-a1fa-35445f14e0fc1542276416798-Playboy-Men-Black-Slim-Fit-Joggers-4851542276416638-1.jpg",Slim fit, 749,7464290,Myntra,https://www.myntra.com/track-pants/playboy/playboy-men-black-slim-fit-joggers/7464290/buy
13,United Colors of Benetton Men Blue Solid Regular Fit Shorts,track-pants,"United Colors Of Benetton Men Blue Solid Regular Fit Shorts,  United Colors Of Benetton, Shorts, Bottomwear, Apparel, Apparel for Men, Buy United Colors Of Benetton Men Blue Solid Regular Fit Shorts Online in India, Buy Shorts at best price","60% cotton, 40% polyester","https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/2451376/2018/3/19/11521441670598-United-Colors-of-Benetton-Men-Blue-Solid-Regular-Fit-Shorts-7081521441670461-1.jpg",Regular fit, 699,2451376,Myntra,https://www.myntra.com/shorts/united-colors-of-benetton/united-colors-of-benetton-men-blue-solid-regular-fit-shorts/2451376/buy
14,ether Men Navy Blue Solid Regular Fit Regular Shorts,track-pants,"Ether Men Navy Blue Solid Regular Fit Regular Shorts,  Ether, Shorts, Bottomwear, Apparel, Apparel for Men, Buy Ether Men Navy Blue Solid Regular Fit Regular Shorts Online in India, Buy Shorts at best price",100% cotton,"https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/6675050/2018/8/7/e5e703dd-8b7b-455c-8fb0-0de0a443508c1533623462370-ether-Men-Shorts-8571533623462204-1.jpg",Regular Fit, 449,6675050,Myntra,https://www.myntra.com/shorts/ether/ether-men-navy-blue-solid-regular-fit-regular-shorts/6675050/buy
15,2GO Men Black Training Track Pants,track-pants,"2GO Men Black Training Track Pants,  2GO, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy 2GO Men Black Training Track Pants Online in India, Buy Track Pants at best price","65% cotton, 35% polyester","https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/2384986/2018/2/1/11517481843915-2GO-Men-Black-Training-Track-Pant-161517481843815-1.jpg",The model (height 6') is wearing a size M, 959,2384986,Myntra,https://www.myntra.com/track-pants/2go/2go-men-black-training-track-pants/2384986/buy
16,Tinted Grey Cotton Joggers,track-pants,"Tinted Grey Cotton Joggers,  Tinted, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy Tinted Grey Cotton Joggers Online in India, Buy Track Pants at best price",Cotton,"https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/2310903/2017/12/6/11512557119233-Tinted-Grey-Cotton-Joggers-3371512557119084-1.jpg",The model (height 5'8'') is wearing a size M, 597,2310903,Myntra,https://www.myntra.com/track-pants/tinted/tinted-grey-cotton-joggers/2310903/buy
17,Proline Active Men Navy Hybrid Denim Joggers,track-pants,"Proline Active Men Navy Hybrid Denim Joggers,  Proline Active, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy Proline Active Men Navy Hybrid Denim Joggers Online in India, Buy Track Pants at best price",100% cotton,"https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/2366801/2018/1/9/11515490966473-Proline-Active-Men-Track-Pants-3441515490966367-1.jpg",The model (height 6') is wearing a size M, 599,2366801,Myntra,https://www.myntra.com/track-pants/proline-active/proline-active-men-navy-hybrid-denim-joggers/2366801/buy
18,GAP Men White Fleece Stencil Sweatpants,track-pants,"GAP Men White Fleece Stencil Sweatpants,  GAP, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy GAP Men White Fleece Stencil Sweatpants Online in India, Buy Track Pants at best price","77% cotton, 23% polyester","https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/7227099/2019/1/30/7df7791c-a8d9-4f20-bae3-9d4a628104651548833138071-GAP-Men-White-Fleece-Stencil-Sweatpants-271548833136514-1.jpg",The model (height 6') is wearing a size M, 1959,7227099,Myntra,https://www.myntra.com/track-pants/gap/gap-men-white-fleece-stencil-sweatpants/7227099/buy
19,Fort Collins Men Grey Self-Design Track Pants,track-pants,"Fort Collins Men Grey Self Design Track Pants,  Fort Collins, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy Fort Collins Men Grey Self Design Track Pants Online in India, Buy Track Pants at best price",Cotton blend,"https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/6941623/2018/9/7/103b53c6-9dc4-403c-bfaa-177617d0319d1536298789080-Fort-Collins-Mens-Trackpants-2571536298788698-1.jpg",Mid-rise, 627,6941623,Myntra,https://www.myntra.com/track-pants/fort-collins/fort-collins-men-grey-self-design-track-pants/6941623/buy
20,Fitz Polyester Cotton Track Pants For Men,track-pants,"Fitz Polyester Cotton Track Pants For Men,  Crocodile, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy Fitz Polyester Cotton Track Pants For Men Online in India, Buy Track Pants at best price",,"https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/6991790/2018/7/23/07c7cf40-c216-4f6e-aa55-1c82ecac979a1532323127215-na-5361532323127024-1.jpg",, 538,6991790,Myntra,https://www.myntra.com/track-pants/crocodile/fitz-polyester-cotton-track-pants-for-men/6991790/buy
21,Puma Men Navy Blue Solid Regular Fit Graphic Sports Shorts,track-pants,"Puma Men Navy Blue Solid Regular Fit Graphic Sports Shorts,  Puma, Shorts, Bottomwear, Apparel, Apparel for Men, Buy Puma Men Navy Blue Solid Regular Fit Graphic Sports Shorts Online in India, Buy Shorts at best price","70% cotton, 30% polyester","https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/8160829/2018/12/19/3a87ea01-eb13-43ee-af4d-4372fedc94351545222028251-Puma-Men-Shorts-381545222027275-1.jpg",Regular Fit, 1049,8160829,Myntra,https://www.myntra.com/shorts/puma/puma-men-navy-blue-solid-regular-fit-graphic-sports-shorts/8160829/buy
22,U.S. Polo Assn. Men Khaki Solid Slim Fit Chino Shorts,track-pants,"U.S. Polo Assn. Men Khaki Solid Slim Fit Chino Shorts,  U.S. Polo Assn., Shorts, Bottomwear, Apparel, Apparel for Men, Buy U.S. Polo Assn. Men Khaki Solid Slim Fit Chino Shorts Online in India, Buy Shorts at best price",100% cotton ,"https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/1807602/2017/4/4/11491307298793-US-Polo-Assn-Men-Khaki-Solid-Slim-Fit-Regular-5141491307298556-1.jpg",Slim fit , 899,1807602,Myntra,https://www.myntra.com/shorts/us-polo-assn/us-polo-assn-men-khaki-solid-slim-fit-chino-shorts/1807602/buy
23,Proline Active Grey Melange Joggers,track-pants,"Proline Active Grey Melange Joggers,  Proline Active, Track Pants, Bottomwear, Apparel, Apparel for Men, Buy Proline Active Grey Melange Joggers Online in India, Buy Track Pants at best price",Cotton rich,"https://assets.myntassets.com/h_1440,q_100,w_1080/v1/assets/images/2403393/2018/1/22/11516622862626-Proline-Active-Grey-Melange-Joggers-2501516622862536-1.jpg",The model (height 6') is wearing a size M, 479,2403393,Myntra,https://www.myntra.com/track-pants/proline-active/proline-active-grey-melange-joggers/2403393/buy
